,Unnamed: 0,Change,Height,Weight,Pos,School/Team,Class,Year,Player Name
95,96,1.0,6-3,210.0,PG/SG,Florida St.,Jr.,2017,Xavier Mayes
96,97,1.0,6-9,235.0,PF,Virginia,Jr.,2017,Austin Nichols
97,98,1.0,6-11,210.0,PF/C,Leuven,1995,2017,Ismael Bako
98,99,1.0,6-8,225.0,PF,Syracuse,Sr.,2017,Tyler Roberson
99,100,1.0,6-11,230.0,C,UConn,Sr.,2017,Amida Brimah
0,1,1.0,7-0,260.0,C,Arizona,Fr.,2018,Deandre Ayton
1,2,1.0,6-11,235.0,PF,Duke,Fr.,2018,Marvin Bagley
2,3,1.0,6-8,225.0,SG/SF,Real Madrid,1999,2018,Luka Doncic
3,4,1.0,6-11,235.0,PF/C,Michigan St.,Fr.,2018,Jaren Jackson
4,5,2.0,6-2,180.0,PG,Oklahoma,Fr.,2018,Trae Young
5,6,2.0,6-10,250.0,C,Duke,Fr.,2018,Wendell Carter
6,7,-1.0,6-11,210.0,SF,Missouri,Fr.,2018,Michael Porter
7,8,1.0,6-7,210.0,SG/SF,Villanova,Jr.,2018,Mikal Bridges
8,9,1.0,7-0,225.0,C,Texas,Fr.,2018,Mohamed Bamba
9,10,1.0,6-6,180.0,PG,Kentucky,Fr.,2018,Shai Alexander
10,11,1.0,6-5,190.0,SG,Boston College,Jr.,2018,Jerome Robinson
11,12,1.0,6-5,200.0,SG,Villanova,So.,2018,Donte Vincenzo
12,13,1.0,6-4,200.0,SG,Texas Tech,Fr.,2018,Zhaire Smith
13,14,2.0,6-2,185.0,PG,Alabama,Fr.,2018,Collin Sexton
14,15,,6-9,215.0,SF/PF,Kentucky,Fr.,2018,Kevin Knox
15,16,1.0,6-5,195.0,SG,Miami,Fr.,2018,Lonnie Walker
16,17,1.0,6-7,195.0,SG,Maryland,So.,2018,Kevin Huerter
17,18,1.0,6-6,220.0,SF/PF,Michigan St.,So.,2018,Miles Bridges
18,19,2.0,6-9,240.0,PF/C,Texas A&M,So.,2018,Robert Williams
19,20,2.0,6-7,210.0,SG,Oregon,Fr.,2018,Troy Brown
20,21,3.0,6-4,200.0,SG,Creighton,Jr.,2018,Khyri Thomas
21,22,4.0,6-5,205.0,SG,Duke,Fr.,2018,Gary Trent
22,23,,6-4,200.0,SG,Duke,Sr.,2018,Grayson Allen
23,24,1.0,6-7,195.0,SG/SF,Boise State,Sr.,2018,Chandler Hutchison
24,25,-5.0,6-3,185.0,PG/SG,Undecided,HSSr.,2018,Anfernee Simons
25,26,1.0,7-1,225.0,C,USA,Fr.,2018,Mitchell Robinson
26,27,5.0,6-2,180.0,PG,Pau-Lacq-Orthez,1997,2018,Elie Okobo
27,28,,6-1,185.0,PG,UCLA,Jr.,2018,Aaron Holiday
28,29,,6-11,240.0,PF/C,Michigan,Jr.,2018,Moritz Wagner
29,30,4.0,6-4,210.0,SG/SF,Georgia Tech,So.,2018,Josh Okogie
30,31,-1.0,6-5,200.0,SG/SF,Cincinnati,Jr.,2018,Jacob Evans
31,32,-1.0,6-5,190.0,PG/SG,Wichita State,So.,2018,Landry Shamet
32,33,,6-2,200.0,PG,Villanova,Jr.,2018,Jalen Brunson
33,34,1.0,6-3,195.0,PG/SG,USC,So.,2018,De Melton
34,35,1.0,6-4,190.0,PG/SG,Dnipro Dnipropetrovsk,1999,2018,Issuf Sanon
35,36,1.0,6-9,255.0,PF/C,Villanova,Fr.,2018,Omari Spellman
36,37,1.0,6-8,225.0,SF/PF,Ohio St.,Jr.,2018,Keita Diop
37,38,1.0,6-9,195.0,SF,Cedevita Zagreb,1999,2018,Dzanan Musa
38,39,1.0,6-6,200.0,SG/SF,Tulane,Jr.,2018,Melvin Frazier
39,40,1.0,6-4,220.0,SG,Arizona,So.,2018,Rawle Alkins
40,41,1.0,6-9,215.0,SF,Kentucky,Fr.,2018,Jarred Vanderbilt
41,42,1.0,6-3,190.0,PG,Duke,Fr.,2018,Trevon Duval
42,43,1.0,7-1,250.0,C,UNLV,Fr.,2018,Brandon Coy
43,44,1.0,6-9,200.0,SF,Fraport Frankfurt,1999,2018,Isaac Bonga
44,45,1.0,6-8,215.0,PF,Missouri State,Sr.,2018,Alize Johnson
45,46,1.0,6-10,220.0,PF/C,USC,Jr.,2018,Chimezie Metu
46,47,1.0,6-10,215.0,PF,Louisville,Jr.,2018,Raymond Spalding
47,48,1.0,6-8,210.0,SG,Kansas,Sr.,2018,Sviatoslav Mykhailiuk
48,49,1.0,6-3,185.0,PG/SG,Texas Tech,Sr.,2018,Keenan Evans
49,50,1.0,6-9,220.0,SF,FC Barcelona,1998,2018,Rodions Kurucs
50,51,1.0,6-11,215.0,SF,Brose Bamberg,1998,2018,Arnoldas Kulboka
51,52,1.0,6-5,195.0,SG,Miami,So.,2018,Bruce Brown
52,53,1.0,6-6,205.0,PG/SG,SMU,Jr.,2018,Shake Milton
53,54,1.0,6-5,195.0,SG,Kentucky,Fr.,2018,Hamidou Diallo
54,55,1.0,6-8,215.0,SF/PF,Texas Arlington,Sr.,2018,Kevin Hervey
55,56,1.0,6-1,195.0,PG,West Virginia,Sr.,2018,Jevon Carter
56,57,1.0,6-4,200.0,PG,Penn State,So.,2018,Tony Carr
57,58,1.0,6-7,230.0,SF/PF,Maryland,So.,2018,Justin Jackson
58,59,1.0,6-10,225.0,PF,BC Igokea,1997,2018,Billy Preston
59,60,1.0,6-7,200.0,SF,TCU,Sr.,2018,Kenrich Williams
60,61,1.0,6-6,230.0,SF/PF,Butler,Sr.,2018,Kelan Martin
61,62,1.0,6-4,190.0,SG,Kansas,So.,2018,Malik Newman
62,63,1.0,6-1,185.0,PG,Kansas,Sr.,2018,Devonte Graham
63,64,1.0,6-8,245.0,PF,Georgia,Sr.,2018,Yante Maten
64,65,1.0,6-2,205.0,SG,Arkansas,Sr.,2018,Jaylen Barford
65,66,1.0,6-1,185.0,PG/SG,Houston,Sr.,2018,Rob Gray
66,67,1.0,6-5,200.0,SG,Arizona,Jr.,2018,Allonzo Trier
67,68,1.0,6-8,220.0,SF/PF,Texas A&M,Jr.,2018,Hogg Hogg
68,69,1.0,6-7,200.0,SF,Illinois-Chicago,Sr.,2018,Dikembe Dixson
69,70,1.0,6-5,205.0,SG,Xavier,Sr.,2018,Macura Macura
70,71,1.0,6-10,270.0,C,Texas A&M,Jr.,2018,Tyler Davis
71,72,1.0,7-2,300.0,C,Purdue,Sr.,2018,Isaac Haas
72,73,1.0,6-2,190.0,PG/SG,St. Bonaventure,Sr.,2018,Jaylen Adams
73,74,1.0,6-7,220.0,PF,Cincinnati,Sr.,2018,Gary Clark
74,75,1.0,6-8,225.0,SF,Purdue,Sr.,2018,Vince Edwards
75,76,1.0,6-5,205.0,PG/SG,Virginia,Sr.,2018,Devon Hall
76,77,1.0,6-6,220.0,SF,Colorado,Sr.,2018,George King
77,78,1.0,6-5,225.0,SF/PF,Notre Dame,Sr.,2018,Bonzie Colson
78,79,1.0,6-8,225.0,PF,Gonzaga,Sr.,2018,Johnathan Williams
79,80,1.0,6-7,200.0,SF,Louisville,Jr.,2018,Deng Adel
80,81,1.0,6-7,205.0,SG/SF,Nevada,Sr.,2018,Kendall Stephens
81,82,1.0,6-0,195.0,PG,North Carolina,Sr.,2018,Joel Berry
82,83,1.0,6-6,210.0,SG,North Carolina,Sr.,2018,Theo Pinson
83,84,1.0,6-8,215.0,SF/PF,Clemson,Sr.,2018,Donte Grantham
84,85,1.0,6-1,180.0,PG,Arizona St.,Sr.,2018,Tra Holder
85,86,16.0,6-10,195.0,SF/PF,Dayton,Fr.,2018,Kostas Antetokounmpo
86,87,,6-3,190.0,PG,Western Michigan,Sr.,2018,Thomas Wilder
87,88,,7-0,225.0,C,Baylor,Sr.,2018,Jo Acuil
88,89,,6-9,220.0,PF,San Diego St.,Sr.,2018,Malik Pope
89,90,,6-9,220.0,PF,Marshall,Jr.,2018,Ajdin Penava
90,91,,6-9,205.0,SF/PF,Kentucky,So.,2018,Wenyen Gabriel
91,92,,6-3,215.0,SG,Rhode Island,Sr.,2018,Jared Terrell
92,93,,6-2,215.0,PG/SG,Creighton,Sr.,2018,Marcus Foster
93,94,,6-4,190.0,SG,Michigan,Sr.,2018,Muhammad Rahkman
94,95,,6-5,215.0,SG,Xavier,Sr.,2018,Trevon Bluiett
95,96,,6-9,240.0,PF,Cincinnati,Sr.,2018,Kyle Washington
96,97,,6-0,175.0,PG,Florida,Sr.,2018,Chris Chiozza
97,98,,7-0,215.0,C,Louisville,Sr.,2018,Anas Mahmoud
98,99,,6-11,255.0,C,St. Mary's,Sr.,2018,Jock Landale
99,100,,6-3,190.0,SG,Oakland,Sr.,2018,Kendrick Nunn
0,1,1.0,6-6,280.0,PF,Duke,Fr.,2019,Zion Williamson
1,2,1.0,6-3,175.0,PG,Murray St.,So.,2019,Ja Morant
2,3,1.0,6-7,210.0,SG,Duke,Fr.,2019,Barrett Barrett
3,4,1.0,6-5,190.0,PG/SG,North Carolina,Fr.,2019,Coby White
4,5,1.0,6-8,235.0,PF,Gonzaga,Jr.,2019,Rui Hachimura
5,6,1.0,6-7,225.0,SF/PF,Virginia,So.,2019,De Hunter
6,7,1.0,6-2,175.0,PG,Vanderbilt,Fr.,2019,Darius Garland
7,8,1.0,6-6,225.0,SF,North Carolina,Fr.,2019,Nassir Little
8,9,1.0,6-6,215.0,SG/SF,Kentucky,Fr.,2019,Keldon Johnson
9,10,1.0,6-10,240.0,C,Maryland,So.,2019,Bruno Fernando
10,11,1.0,6-11,220.0,PF/C,Texas,Fr.,2019,Jaxson Hayes
11,12,1.0,6-6,195.0,SG,Texas Tech,So.,2019,Jarrett Culver
12,13,1.0,6-10,255.0,PF/C,Florida St.,So.,2019,Mfiondu Kabengele
13,14,5.0,6-11,250.0,C,Mega Bemax,1999,2019,Goga Bitadze
14,15,11.0,6-6,200.0,SG/SF,Washington,Sr.,2019,Matisse Thybulle
15,16,-1.0,6-8,210.0,SG/SF,Duke,Fr.,2019,Cameron Reddish
16,17,-1.0,6-9,230.0,SF/PF,Limoges CSP,2000,2019,Sekou Doumbouya
17,18,-1.0,6-6,210.0,SG,Indiana,Fr.,2019,Romeo Langford
18,19,-1.0,6-5,205.0,SG,Virginia Tech,So.,2019,Nickeil Walker
19,20,3.0,6-8,230.0,PF,Kentucky,So.,2019,Washington Washington
20,21,,6-11,215.0,PF,Georgia,So.,2019,Nicolas Claxton
21,22,,7-2,210.0,C,Oregon,Fr.,2019,Bol Bol
22,23,5.0,6-8,210.0,PF/C,Gonzaga,Jr.,2019,Brandon Clarke
23,24,-4.0,6-8,210.0,SG/SF,Stanford,So.,2019,Okpala Okpala
24,25,-1.0,6-8,235.0,SF/PF,Auburn,So.,2019,Chuma Okeke
25,26,-1.0,6-6,195.0,SG,Kentucky,Fr.,2019,Tyler Herro
26,27,,6-7,255.0,PF,Villanova,Sr.,2019,Eric Paschall
27,28,1.0,6-7,195.0,SG/SF,Belmont,Sr.,2019,Dylan Windler
28,29,1.0,6-11,230.0,PF,0,2000,2019,Luka Samanic
29,30,1.0,6-8,205.0,SF,North Carolina,Sr.,2019,Cameron Johnson
30,31,1.0,6-10,255.0,C,LSU,Fr.,2019,Naz Reid
31,32,1.0,6-5,195.0,PG,Virginia,Jr.,2019,Ty Jerome
32,33,1.0,6-8,195.0,SF,Oregon,Fr.,2019,Louis King
33,34,1.0,6-10,240.0,PF/C,Arkansas,So.,2019,Daniel Gafford
34,35,1.0,6-5,215.0,SG/SF,USC,Fr.,2019,Kevin Porter
35,36,1.0,6-0,200.0,PG,Purdue,Jr.,2019,Carsen Edwards
36,37,1.0,6-9,210.0,SF/PF,USA,,2019,Darius Bazley
37,38,1.0,6-9,190.0,SF/PF,San Diego St.,So.,2019,Jalen Daniels
38,39,1.0,6-2,180.0,PG,Boston College,Jr.,2019,Ky Bowman
39,40,1.0,6-6,205.0,SG,Florida St.,Sr.,2019,Terance Mann
40,41,1.0,6-10,215.0,PF/C,0,2000,2019,Alen Smailagic
41,42,1.0,6-5,215.0,SF,,Sr.,2019,Da Jeffries
42,43,1.0,6-3,180.0,PG,Tennessee,Jr.,2019,Jordan Bone
43,44,1.0,6-2,190.0,PG/SG,Hofstra,Sr.,2019,Justin Foreman
44,45,1.0,6-4,185.0,PG/SG,NC State,HSSr.,2019,Jalen Lecque
45,46,1.0,6-7,240.0,PF,Tennessee,Jr.,2019,Grant Williams
46,47,2.0,6-4,200.0,PG/SG,Washington,So.,2019,Jaylen Nowell
47,48,2.0,6-6,195.0,PG/SG,0,2000,2019,Joshua Obiesie
48,49,2.0,6-8,220.0,SF/PF,Arizona St.,Sr.,2019,Zylan Cheatham
49,50,13.0,6-5,190.0,SG,SESI/Franca,1999,2019,Marcos Louzada
50,51,1.0,6-4,190.0,PG/SG,Mississippi,Sr.,2019,Terence Davis
51,52,-4.0,6-8,205.0,SF,Syracuse,So.,2019,Oshae Brissett
52,53,1.0,6-11,210.0,PF/C,Missouri,So.,2019,Jontay Porter
53,54,1.0,6-5,210.0,SG,0,1998,2019,Adam Mokoka
54,55,1.0,6-8,215.0,SF/PF,Wake Forest,Fr.,2019,Jaylen Hoard
55,56,1.0,6-9,230.0,PF/C,Oregon,So.,2019,Kenny Wooten
56,57,-4.0,6-8,215.0,SF/PF,Nebraska,Jr.,2019,Isaiah Roby
57,58,13.0,6-6,195.0,SG/SF,Iowa St.,Sr.,2019,Marial Shayok
58,59,3.0,6-6,205.0,SG,Gonzaga,So.,2019,Zach Norvell
59,60,,6-3,180.0,PG,UCLA,So.,2019,Jaylen Hands
60,61,,7-6,290.0,C,Central Florida,Sr.,2019,Tacko Fall
61,62,-3.0,6-2,170.0,PG/SG,Virginia,Jr.,2019,Kyle Guy
62,63,-5.0,6-10,230.0,PF,Vanderbilt,Fr.,2019,Simi Shittu
63,64,,6-7,200.0,SF,Sydney Kings,1998,2019,Brian Bowen
64,65,,6-8,245.0,PF,Iowa,Jr.,2019,Tyler Cook
65,66,,6-4,235.0,SG/SF,Iowa St.,Fr.,2019,Talen Tucker
66,67,,6-4,220.0,SG,Arizona St.,Fr.,2019,Luguentz Dort
67,68,,6-7,200.0,SG,0,1998,2019,Yovel Zoosman
68,69,,6-7,200.0,SG,St. Joseph's,So.,2019,Charlie Brown
69,70,,6-2,190.0,PG,Iowa St.,So.,2019,Lindell Wigginton
70,71,1.0,6-5,205.0,SG,Yale,Jr.,2019,Miye Oni
71,72,1.0,6-5,240.0,SF,Tennessee,Sr.,2019,Admiral Schofield
72,73,1.0,6-6,205.0,SG,Syracuse,Jr.,2019,Tyus Battle
73,74,1.0,6-6,205.0,SG/SF,Central Florida,Jr.,2019,Aubrey Dawkins
74,75,1.0,6-6,210.0,SG,Nebraska,Sr.,2019,James Palmer
75,76,1.0,6-7,220.0,SF,Michigan,Fr.,2019,Ignas Brazdeikis
76,77,1.0,6-1,180.0,PG,St. Johns,Jr.,2019,Shamorie Ponds
77,78,1.0,6-8,195.0,SF,0,2000,2019,Deividas Sirvydis
78,79,1.0,6-3,195.0,PG/SG,Georgia St.,Jr.,2019,Marcus Simonds
79,80,1.0,6-6,200.0,SG/SF,Nevada,Sr.,2019,Caleb Martin
80,81,1.0,6-5,190.0,PG/SG,Michigan,So.,2019,Jordan Poole
81,82,1.0,6-10,235.0,C,Miami,Jr.,2019,Dewan Hernandez
82,83,1.0,6-11,250.0,C,Duke,Jr.,2019,Marques Bolden
83,84,1.0,6-10,225.0,PF,Mississippi St.,Sr.,2019,Aric Holman
84,85,1.0,6-2,180.0,SG,Cornell,Sr.,2019,Matt Morgan
85,86,1.0,5-9,180.0,PG,Campbell,Sr.,2019,Chris Clemons
86,87,1.0,6-8,230.0,SF/PF,Washington State,Sr.,2019,Robert Franks
87,88,1.0,6-7,195.0,SG/SF,0,1997,2019,Vanja Marinkovic
88,89,1.0,6-4,205.0,SG,Mississippi St.,Sr.,2019,Quinndary Weatherspoon
89,90,1.0,6-6,195.0,SG,Michigan,Jr.,2019,Charles Matthews
90,91,1.0,6-10,205.0,PF,0,1998,2019,Matur Maker
91,92,1.0,7-4,265.0,C,Florida St.,Sr.,2019,Christ Koumadje
92,93,1.0,6-9,230.0,C,Alabama,Sr.,2019,Donta Hall
93,94,1.0,6-8,235.0,PF,Kansas,Jr.,2019,Dedric Lawson
94,95,1.0,6-10,230.0,PF,USC,Sr.,2019,Bennie Boatwright
95,96,1.0,6-3,195.0,SG,Buffalo,Sr.,2019,Massinburg Massinburg
96,97,1.0,6-6,190.0,SG,Nevada,Sr.,2019,Cody Martin
97,98,1.0,6-6,220.0,SF,SMU,Sr.,2019,Jarrey Foster
98,99,1.0,6-3,195.0,PG/SG,Kansas State,Sr.,2019,Barry Brown
99,100,1.0,6-7,255.0,PF,Charleston,Sr.,2019,Jarrell Brantley
0,1,1.0,6-5,225.0,SG,Georgia,Fr.,2020,Anthony Edwards
1,2,1.0,6-9,220.0,PF,Dayton,So.,2020,Obi Toppin
2,3,1.0,6-9,235.0,PF/C,USC,Fr.,2020,Onyeka Okongwu
3,4,1.0,6-7,215.0,SF/PF,Florida St.,Fr.,2020,Patrick Williams
4,5,1.0,6-6,215.0,SG/SF,Auburn,Fr.,2020,Isaac Okoro
5,6,1.0,6-6,180.0,PG,0,2001,2020,La Ball
6,7,1.0,7-1,235.0,C,Memphis,Fr.,2020,James Wiseman
7,8,1.0,6-9,210.0,SF,0,2001,2020,Deni Avdija
8,9,1.0,6-5,195.0,PG,0,2001,2020,Killian Hayes
9,10,2.0,6-5,185.0,PG,Iowa St.,So.,2020,Tyrese Haliburton
10,11,,6-7,200.0,SG,Florida St.,So.,2020,Devin Vassell
11,12,1.0,6-6,215.0,SG,Arizona,Fr.,2020,Josh Green
12,13,1.0,6-3,170.0,PG,Stanford,Fr.,2020,Tyrell Terry
13,14,2.0,6-3,185.0,PG,North Carolina,Fr.,2020,Cole Anthony
14,15,3.0,6-9,235.0,SF/PF,Memphis,Fr.,2020,Precious Achiuwa
15,16,8.0,6-3,170.0,PG,Alabama,So.,2020,Kira Lewis
16,17,9.0,6-10,270.0,PF/C,Duke,Fr.,2020,Vernon Carey
17,18,1.0,6-10,220.0,PF,Maryland,So.,2020,Jalen Smith
18,19,2.0,6-8,215.0,SF,Villanova,So.,2020,Saddiq Bey
19,20,-3.0,6-5,185.0,PG,0,2001,2020,Theo Maledon
20,21,2.0,6-10,200.0,PF,Washington,Fr.,2020,Jaden Daniels
21,22,-7.0,6-6,215.0,SG/SF,Vanderbilt,So.,2020,Aaron Nesmith
22,23,-3.0,6-3,200.0,SG,Kentucky,Fr.,2020,Tyrese Maxey
23,24,-2.0,6-3,190.0,PG,Arizona,Fr.,2020,Nico Mannion
24,25,2.0,6-4,175.0,PG/SG,0,2001,2020,Hampton Hampton
25,26,-1.0,6-7,215.0,PF,Colorado,Jr.,2020,Tyler Bey
26,27,1.0,6-11,245.0,PF/C,Arizona,Fr.,2020,Zeke Nnaji
27,28,1.0,6-10,240.0,C,Minnesota,So.,2020,Daniel Oturu
28,29,14.0,6-4,170.0,SG,Arkansas,So.,2020,Isaiah Joe
29,30,,6-6,230.0,SG,Syracuse,Jr.,2020,Elijah Hughes
30,31,1.0,6-2,185.0,PG,Kansas,So.,2020,Devon Dotson
31,32,4.0,7-0,190.0,C,0,2001,2020,Aleksej Pokusevski
32,33,,6-6,180.0,PG/SG,0,2000,2020,Leandro Bolmaro
33,34,-3.0,6-2,185.0,PG,San Diego St.,Jr.,2020,Malachi Flynn
34,35,4.0,6-9,250.0,PF/C,Mississippi St.,So.,2020,Reggie Perry
35,36,-2.0,6-6,220.0,SG,TCU,Sr.,2020,Desmond Bane
36,37,-2.0,6-4,195.0,SG,Texas Tech,Fr.,2020,Jahmius Ramsey
37,38,-1.0,6-2,195.0,PG,Oregon,Sr.,2020,Payton Pritchard
38,39,-1.0,6-3,185.0,PG/SG,Kentucky,So.,2020,Immanuel Quickley
39,40,,6-10,220.0,PF/C,DePaul,Jr.,2020,Paul Reed
40,41,,6-6,200.0,SG,Duke,Fr.,2020,Cassius Stanley
41,42,4.0,6-7,225.0,SF,Louisville,Jr.,2020,Jordan Nwora
42,43,-1.0,6-8,245.0,PF/C,Washington,Fr.,2020,Isaiah Stewart
43,44,5.0,6-2,185.0,PG,Duke,So.,2020,Tre Jones
44,45,-1.0,6-6,195.0,SG,Canada,So.,2020,Karim Mane
45,46,-1.0,6-7,220.0,SF/PF,0,2000,2020,Paul Eboua
46,47,9.0,6-7,200.0,PG/SG,0,1998,2020,Abdoulaye Doye
47,48,17.0,6-7,235.0,PG/SG,Xavier,Jr.,2020,Naji Marshall
48,49,10.0,7-0,240.0,C,Kentucky,Jr.,2020,Nick Richards
49,50,32.0,6-5,200.0,SG,,Jr.,2020,Mason Jones
50,51,18.0,6-7,230.0,SF,Mississippi St.,So.,2020,Robert Woodard
51,52,25.0,6-3,200.0,PG/SG,Creighton,So.,2020,Ty Alexander
52,53,-6.0,5-11,170.0,PG,Marquette,Sr.,2020,Markus Howard
53,54,-6.0,6-5,210.0,SG/SF,Houston,So.,2020,Nate Hinton
54,55,23.0,7-0,215.0,PF/C,0,1999,2020,Marko Simonovic
55,56,-5.0,6-3,180.0,PG,0,2000,2020,Yam Madar
56,57,-7.0,6-11,260.0,C,Kansas,Sr.,2020,Udoka Azubuike
57,58,-6.0,6-5,205.0,PG/SG,Florida St.,Sr.,2020,Trent Forrest
58,59,-4.0,6-6,185.0,SG,JUCO,So.,2020,Jay Scrubb
59,60,-3.0,6-7,200.0,SG/SF,Washington State,So.,2020,Elleby Elleby
60,61,-7.0,6-1,180.0,PG/SG,Charleston,Sr.,2020,Grant Riller
61,62,-4.0,6-3,195.0,PG,Kentucky,So.,2020,Ashton Hagans
62,63,-3.0,6-10,260.0,C,Auburn,Sr.,2020,Austin Wiley
63,64,-3.0,7-0,275.0,C,Georgetown,Jr.,2020,Omer Yurtseven
64,65,-3.0,6-7,230.0,SF/PF,Penn State,Sr.,2020,Lamar Stevens
65,66,-3.0,6-4,195.0,PG/SG,Nevada,Jr.,2020,Jalen Harris
66,67,-14.0,6-4,205.0,PG/SG,LSU,Sr.,2020,Skylar Mays
67,68,-4.0,6-7,225.0,PF,BYU,Sr.,2020,Yoeli Childs
68,69,-3.0,6-10,220.0,PF,Virginia,Sr.,2020,Mamadi Diakite
69,70,-3.0,6-9,265.0,PF/C,Michigan St.,So.,2020,Xavier Tillman
70,71,-3.0,6-2,175.0,PG/SG,Vanderbilt,So.,2020,Saben Lee
71,72,-2.0,6-8,235.0,PF,Xavier,Sr.,2020,Tyrique Jones
72,73,-2.0,6-2,195.0,PG,Michigan St.,Sr.,2020,Cassius Winston
73,74,-2.0,6-7,195.0,SF,NC State,HSSr.,2020,Joshua Hall
74,75,-2.0,6-10,250.0,C,Louisville,Sr.,2020,Steven Enoch
75,76,-2.0,6-8,230.0,SF,St. Mary's,Jr.,2020,Malik Fitts
76,77,-2.0,6-10,220.0,PF,Gonzaga,Sr.,2020,Killian Tillie
77,78,-2.0,6-5,220.0,SG,St. Johns,Sr.,2020,Mustapha Heron
78,79,,6-1,195.0,PG,Butler,Sr.,2020,Kamar Baldwin
79,80,,6-8,235.0,PF,Georgia,Jr.,2020,Rayshaun Hammonds
80,81,,6-2,195.0,PG/SG,Mississippi,Jr.,2020,Breein Tyree
81,82,1.0,6-6,185.0,SG,Mega Soccerbet,2001,2020,Malcolm Cazalon
82,83,1.0,6-7,205.0,SF,Kentucky,Fr.,2020,Khalil Whitney
83,84,1.0,6-8,200.0,SF,SMU,So.,2020,Isiaha Mike
84,85,1.0,6-9,205.0,SF/PF,Igokea,2000,2020,Dalibor Ilic
85,86,1.0,6-0,170.0,PG,Maryland,Sr.,2020,Anthony Cowan
86,87,1.0,6-8,225.0,SF,Oregon St.,Sr.,2020,Tres Tinkle
87,88,1.0,6-2,195.0,SG,Seton Hall,Jr.,2020,Myles Powell
88,89,1.0,6-2,185.0,PG/SG,Texas Tech,So.,2020,Davide Moretti
89,90,1.0,6-7,200.0,SF,Cal St. Northridge,So.,2020,Lamine Diane
90,91,1.0,6-10,230.0,PF,Kentucky,So.,2020,Montgomery Montgomery
91,92,1.0,6-10,255.0,C,Ohio St.,Jr.,2020,Kaleb Wesson
92,93,1.0,6-7,235.0,SF,Oklahoma,Sr.,2020,Kristian Doolittle
93,94,1.0,6-1,175.0,PG,St. Mary's,Jr.,2020,Jordan Ford
94,95,1.0,6-9,245.0,PF/C,Baylor,Sr.,2020,Freddie Gillespie
95,96,1.0,6-5,205.0,SG,Utah State,Sr.,2020,Sam Merrill
96,97,1.0,6-6,190.0,SG,New Mexico St.,Sr.,2020,Trevelin Queen
97,98,1.0,6-9,235.0,C,William & Mary,Sr.,2020,Nathan Knight
98,99,1.0,6-6,225.0,SF/PF,Vermont,Sr.,2020,Anthony Lamb
99,100,1.0,6-6,210.0,SG/SF,Providence,Sr.,2020,Alpha Diallo
