,Unnamed: 0,Change,Height,Weight,Pos,School/Team,Class,Year,Player Name
0,1,1.0,6-8,220.0,PG/SG,Oklahoma State,Fr.,2021,Cade Cunningham
1,2,1.0,7-0,215.0,PF/C,USC,Fr.,2021,Evan Mobley
2,3,1.0,6-4,205.0,PG,Gonzaga,Fr.,2021,Jalen Suggs
3,4,1.0,6-5,180.0,SG,G-League,Fr.,2021,Jalen Green
4,5,1.0,6-8,225.0,SF/PF,Florida St.,Fr.,2021,Scottie Barnes
5,6,1.0,6-7,220.0,SF/PF,G-League,Fr.,2021,Jonathan Kuminga
6,7,1.0,6-5,190.0,SG,UConn,So.,2021,James Bouknight
7,8,1.0,6-6,210.0,SG,Arkansas,Fr.,2021,Moses Moody
8,9,1.0,6-8,205.0,PG,Adelaide 36ers,2002,2021,Josh Giddey
9,10,1.0,6-9,190.0,SG/SF,Stanford,Fr.,2021,Ziaire Williams
10,11,1.0,6-11,220.0,C,Texas,So.,2021,Kai Jones
11,12,1.0,6-10,220.0,SF/PF,Michigan,So.,2021,Franz Wagner
12,13,1.0,6-1,200.0,PG,Baylor,Jr.,2021,Davion Mitchell
13,14,1.0,6-7,225.0,SG/SF,Gonzaga,Sr.,2021,Corey Kispert
14,15,1.0,6-9,205.0,SF/PF,Virginia,Jr.,2021,Trey Murphy
15,16,1.0,6-5,185.0,SG/SF,Tennessee,Fr.,2021,Keon Johnson
16,17,1.0,6-9,210.0,SF/PF,Duke,Fr.,2021,Jalen Johnson
17,18,1.0,6-9,240.0,PF/C,Besiktas,2002,2021,Alperen Sengun
18,19,1.0,6-5,190.0,SG,Alabama,Fr.,2021,Joshua Primo
19,20,1.0,6-2,195.0,PG,West Virginia,So.,2021,Miles Bride
20,21,1.0,6-3,170.0,PG/SG,VCU,So.,2021,Nah Hyland
21,22,1.0,6-6,190.0,SG,Oregon,Sr.,2021,Chris Duarte
22,23,1.0,6-3,200.0,SG,LSU,Fr.,2021,Cameron Thomas
23,24,1.0,6-5,195.0,PG/SG,Illinois,Jr.,2021,Ayo Dosunmu
24,25,1.0,6-3,195.0,PG/SG,Baylor,Jr.,2021,Jared Butler
25,26,1.0,6-8,230.0,PF/C,Real Madrid,2002,2021,Usman Garuba
26,27,8.0,6-7,185.0,SG,Kentucky,Fr.,2021,Boston Boston
27,28,1.0,6-10,220.0,PF/C,G-League,Fr.,2021,Isaiah Todd
28,29,3.0,6-4,200.0,SG,Tennessee,Fr.,2021,Jaden Springer
29,30,1.0,6-5,180.0,PG/SG,Gonzaga,Jr.,2021,Joel Ayayi
30,31,-1.0,6-10,230.0,PF/C,Western Kentucky,Jr.,2021,Charles Bassey
31,32,4.0,6-4,215.0,SG,Arizona St.,Fr.,2021,Josh Christopher
32,33,-5.0,6-4,180.0,PG,Florida,So.,2021,Tre Mann
33,34,-1.0,6-10,205.0,PF/C,Kentucky,Fr.,2021,Isaiah Jackson
34,35,-1.0,6-1,180.0,PG,Auburn,Fr.,2021,Sharife Cooper
35,36,1.0,6-4,180.0,PG,Ohio,Jr.,2021,Jason Preston
36,37,1.0,6-5,210.0,SG,Houston,Jr.,2021,Quentin Grimes
37,38,1.0,6-8,205.0,SF/PF,Texas,Fr.,2021,Greg Brown
38,39,1.0,6-10,205.0,PF/C,Auburn,Fr.,2021,Thor Thor
39,40,1.0,6-6,190.0,SG,Maryland,Jr.,2021,Aaron Wiggins
40,41,1.0,6-7,205.0,SG/SF,Alabama,Sr.,2021,Herbert Jones
41,42,1.0,6-6,215.0,PG/SG,CFBB,2002,2021,Juhann Begarin
42,43,1.0,6-9,225.0,PF/C,Georgia Tech,Sr.,2021,Moses Wright
43,44,1.0,6-9,240.0,PF,Villanova,So.,2021,Jeremiah Earl
44,45,1.0,6-10,250.0,PF/C,Texas,Sr.,2021,Jericho Sims
45,46,1.0,7-0,250.0,C,Utah State,Jr.,2021,Neemias Queta
46,47,1.0,6-11,235.0,C,Mega Soccerbet,2000,2021,Filip Petrusev
47,48,1.0,6-7,205.0,SG/SF,Iowa,Jr.,2021,Joe Wieskamp
48,49,1.0,6-7,230.0,SF/PF,Michigan,Sr.,2021,Isaiah Livers
49,50,1.0,6-4,190.0,PG,Zalgiris,2000,2021,Rokas Jokubaitis
50,51,1.0,6-5,205.0,PG/SG,Providence,Jr.,2021,David Duke
51,52,1.0,6-4,225.0,PG,G-League,Fr.,2021,Daishen Nix
52,53,1.0,6-10,265.0,PF/C,North Carolina,Fr.,2021,Day Sharpe
53,54,1.0,6-6,210.0,SG/SF,Michigan St.,Jr.,2021,Aaron Henry
54,55,1.0,6-11,240.0,PF,Shawnee State,Sr.,2021,Onu Onu
55,56,1.0,6-9,215.0,SF/PF,UCLA,Sr.,2021,Chris Smith
56,57,1.0,6-8,270.0,PF/C,Florida St.,Jr.,2021,Raiquan Gray
57,58,5.0,6-7,205.0,SF,Pittsburgh,So.,2021,Justin Champagnie
58,59,1.0,6-9,190.0,SF/PF,Antwerp,2000,2021,Vrenz Bleijenbergh
59,60,1.0,6-4,205.0,PG,Louisville,So.,2021,David Johnson
60,61,1.0,6-8,205.0,PF,Pepperdine,Jr.,2021,Kessler Edwards
61,62,2.0,6-3,210.0,PG/SG,Ohio St.,Jr.,2021,Duane Washington
62,63,2.0,6-6,185.0,SG,Alabama,Sr.,2021,John Petty
63,64,2.0,6-2,180.0,PG/SG,Texas Tech,Jr.,2021,Mac Clung
64,65,2.0,6-5,195.0,PG/SG,TCU,Jr.,2021,Nembhard Nembhard
65,66,2.0,6-8,215.0,SF,Virginia,Sr.,2021,Sam Hauser
66,67,2.0,6-6,205.0,SG,Stanford,Jr.,2021,Bryce Wills
67,68,2.0,6-6,190.0,PG/SG,Kansas,Sr.,2021,Marcus Garrett
68,69,2.0,6-2,180.0,PG/SG,Creighton,Jr.,2021,Marcus Zegarowski
69,70,2.0,6-2,160.0,PG,Duke,Fr.,2021,Steward Steward
70,71,2.0,6-9,190.0,SG/SF,Boise State,Sr.,2021,Derrick Alston
71,72,2.0,6-10,240.0,PF,Seton Hall,Sr.,2021,Sandro Mamukelashvili
72,73,2.0,6-11,245.0,C,Iowa,Sr.,2021,Luka Garza
73,74,2.0,6-0,190.0,PG,Colorado,Sr.,2021,Mc Wright
74,75,2.0,6-1,175.0,PG,Louisville,Sr.,2021,Carlik Jones
75,76,2.0,6-9,235.0,PF,Clemson,Sr.,2021,Aamir Simms
76,77,2.0,6-6,195.0,PG/SG,Oklahoma,Sr.,2021,Austin Reaves
77,78,2.0,6-5,190.0,SG/SF,Florida,So.,2021,Scottie Lewis
78,79,2.0,6-7,205.0,PF/C,Tennessee,Sr.,2021,Yves Pons
79,80,2.0,6-9,235.0,SF/PF,LSU,So.,2021,Trendon Watford
80,81,2.0,7-0,235.0,C,Kentucky,Sr.,2021,Olivier Sarr
81,82,2.0,6-3,190.0,SG,Baylor,Sr.,2021,Ma Teague
82,83,2.0,6-10,230.0,SF/PF,Duke,So.,2021,Matthew Hurt
83,84,2.0,7-1,250.0,C,Florida St.,So.,2021,Balsa Koprivica
84,85,2.0,6-5,185.0,PG,Houston,Sr.,2021,De Jarreau
85,86,2.0,6-4,185.0,SG,UC Santa Barbara,Sr.,2021,Ja Laughlin
86,87,2.0,6-10,255.0,C,West Virginia,Jr.,2021,Derek Culver
87,88,2.0,6-9,195.0,PG/SG,Nebraska,So.,2021,Dalano Banton
88,89,2.0,6-8,195.0,SF,SMU,Jr.,2021,Feron Hunt
89,90,2.0,6-0,175.0,PG,Georgia Tech,Sr.,2021,Jose Alvarado
90,91,2.0,6-5,215.0,SG,Florida St.,Sr.,2021,Walker Walker
91,92,2.0,6-6,215.0,SG/SF,Michigan,Sr.,2021,Chaundee Brown
92,93,2.0,6-9,205.0,SF,Georgetown,Sr.,2021,Jamorko Pickett
93,94,2.0,6-5,195.0,SG,Oregon St.,Sr.,2021,Ethan Thompson
94,95,2.0,6-7,215.0,SF,DePaul,So.,2021,Romeo Weems
95,96,2.0,6-10,225.0,PF,Stanford,Sr.,2021,Oscarda Oscarda
96,97,2.0,6-4,190.0,PG/SG,LSU,Jr.,2021,Javonte Smart
97,98,2.0,6-2,200.0,PG,Marquette,So.,2021,Carton Carton
98,99,2.0,6-5,220.0,SG/SF,Creighton,Sr.,2021,Denzel Mahoney
99,100,2.0,6-9,190.0,PF,Oostende,2001,2021,Amar Sylla
0,1,1.0,6-10,220.0,PF,Auburn,Fr.,2022,Jabari Smith
1,2,1.0,6-4,195.0,PG/SG,Purdue,So.,2022,Jaden Ivey
2,3,1.0,6-10,250.0,PF/C,Duke,Fr.,2022,Paolo Banchero
3,4,1.0,7-0,195.0,PF/C,Gonzaga,Fr.,2022,Chet Holmgren
4,5,1.0,6-6,205.0,SG/SF,Arizona,So.,2022,Bennedict Mathurin
5,6,1.0,6-8,225.0,SF/PF,Iowa,So.,2022,Keegan Murray
6,7,1.0,6-6,220.0,SF,Duke,Fr.,2022,Griffin Griffin
7,8,1.0,6-5,195.0,SG,Wisconsin,So.,2022,Johnny Davis
8,9,1.0,6-5,195.0,SG/SF,Ohio St.,Fr.,2022,Malaki Branham
9,10,1.0,6-5,200.0,SG,Kentucky,Fr.,2022,Shaedon Sharpe
10,11,1.0,6-7,195.0,SG/SF,Centre of Excellence,2003,2022,Dyson Daniels
11,12,1.0,6-9,230.0,PF,Baylor,Fr.,2022,Jeremy Sochan
12,13,1.0,7-1,240.0,C,Duke,So.,2022,Mark Williams
13,14,1.0,6-9,185.0,SG/SF,CFBB,2003,2022,Ousmane Dieng
14,15,1.0,6-5,190.0,SG,Michigan St.,Fr.,2022,Max Christie
15,16,1.0,6-11,250.0,PF/C,Memphis,Fr.,2022,Jalen Duren
16,17,1.0,6-6,215.0,SG,Kansas,Sr.,2022,Ochai Agbaji
17,18,1.0,6-4,185.0,PG/SG,Notre Dame,Fr.,2022,Blake Wesley
18,19,1.0,6-8,215.0,SF/PF,LSU,So.,2022,Tari Eason
19,20,1.0,6-5,215.0,SG/SF,Duke,Jr.,2022,Wendell Moore
20,21,1.0,6-6,210.0,SG/SF,Santa Clara,Jr.,2022,Jalen Williams
21,22,1.0,6-3,195.0,PG,Kentucky,Fr.,2022,Ty Washington
22,23,1.0,6-11,225.0,SF/PF,KK Mega Bemax,2003,2022,Nikola Jovic
23,24,1.0,6-4,200.0,SG,G-League,Fr.,2022,Jaden Hardy
24,25,1.0,6-1,170.0,PG,Tennessee,Fr.,2022,Kennedy Chandler
25,26,1.0,6-10,235.0,PF/C,Arkansas,So.,2022,Jaylin Williams
26,27,1.0,7-1,255.0,C,Auburn,So.,2022,Walker Kessler
27,28,1.0,7-1,175.0,PF/C,Florida St.,Fr.,2022,John Butler
28,29,1.0,6-11,230.0,C,Paris,2001,2022,Ismael Kamagate
29,30,1.0,6-7,210.0,SG,Kansas,Jr.,2022,Christian Braun
30,31,1.0,6-7,195.0,PG/SG,Arizona,So.,2022,Dalen Terry
31,32,1.0,6-7,245.0,PF,Ohio St.,Jr.,2022,Liddell Liddell
32,33,1.0,6-6,195.0,SG/SF,G-League,So.,2022,Mar Beauchamp
33,34,1.0,6-4,195.0,PG,Gonzaga,Sr.,2022,Andrew Nembhard
34,35,1.0,6-5,240.0,SF,Rutgers,Sr.,2022,Ron Harper
35,36,1.0,6-3,180.0,PG/SG,Toledo,So.,2022,Ryan Rollins
36,37,1.0,6-6,180.0,SG,Nebraska,Fr.,2022,Bryce Gowens
37,38,1.0,6-8,205.0,SG/SF,Michigan,Fr.,2022,Caleb Houstan
38,39,1.0,7-0,220.0,C,Arizona,Jr.,2022,Christian Koloko
39,40,1.0,6-7,235.0,PF/C,Marquette,Fr.,2022,Justin Lewis
40,41,1.0,6-10,220.0,SF/PF,WisconsinMilwaukee,Fr.,2022,Patrick Baldwin
41,42,1.0,6-8,225.0,SF/PF,Wake Forest,Jr.,2022,Jake Ravia
42,43,1.0,6-1,170.0,PG,San Francisco,Sr.,2022,Jamaree Bouyea
43,44,1.0,6-8,205.0,SG/SF,UCLA,Fr.,2022,Peyton Watson
44,45,1.0,6-7,200.0,SF/PF,Baylor,Fr.,2022,Kendall Brown
45,46,1.0,6-2,170.0,PG/SG,Gran Canaria,2003,2022,Jean Montero
46,47,1.0,6-4,225.0,PG/SG,Duke,Fr.,2022,Trevor Keels
47,48,1.0,6-8,205.0,SF/PF,Memphis,Fr.,2022,Josh Minott
48,49,1.0,6-3,185.0,PG,Mississippi St.,Jr.,2022,Iverson Molinar
49,50,1.0,6-2,190.0,PG/SG,Alabama,Fr.,2022,Davison Davison
50,51,1.0,6-5,210.0,SG/SF,Memphis,Jr.,2022,Lester Quinones
51,52,1.0,6-8,215.0,SF/PF,Colorado,So.,2022,Jabari Walker
52,53,1.0,6-9,235.0,PF,G-League,Fr.,2022,Michael Foster
53,54,1.0,6-7,215.0,PG/SG,St. Joseph's,So.,2022,Jordan Hall
54,55,1.0,6-7,195.0,SG,Pallacanestro Cant,2002,2022,Gabriele Procida
55,56,1.0,6-10,220.0,PF/C,0,2004,2022,Dominick Barlow
56,57,1.0,6-9,235.0,PF/C,Texas Tech,Sr.,2022,Bryson Williams
57,58,1.0,6-6,190.0,SG,UNLV,Jr.,2022,Donovan Williams
58,59,1.0,6-7,210.0,SF,St. Johns,Jr.,2022,Julian Champagnie
59,60,1.0,6-11,245.0,C,Fresno St.,Jr.,2022,Orlando Robinson
60,61,1.0,6-5,210.0,SG,Wake Forest,Sr.,2022,Alondes Williams
61,62,1.0,6-1,180.0,PG/SG,Vanderbilt,Jr.,2022,Scotty Pippen
62,63,1.0,6-6,200.0,SG/SF,Seton Hall,Sr.,2022,Jared Rhoden
63,64,1.0,6-5,215.0,SG/SF,Georgetown,Fr.,2022,Aminu Mohammed
64,65,1.0,6-6,260.0,SF/PF,Colorado St.,Jr.,2022,David Roddy
65,66,1.0,6-6,180.0,SG/SF,NC State,So.,2022,Dereon Seabron
66,67,1.0,6-6,210.0,SG/SF,UCLA,Jr.,2022,Johnny Juzang
67,68,1.0,6-10,215.0,PF/C,Michigan,Fr.,2022,Moussa Diabate
68,69,1.0,6-7,280.0,PF,Louisiana Tech,So.,2022,Kenneth Lofton
69,70,1.0,6-6,180.0,PG/SG,New Zealand Breakers,2001,2022,Hugo Besson
70,71,1.0,6-8,265.0,PF/C,Purdue,Sr.,2022,Trevion Williams
71,72,1.0,6-11,230.0,C,Gran Canaria,2002,2022,Khalifa Diop
72,73,1.0,6-5,195.0,PG,Cremona,2003,2022,Matteo Spagnolo
73,74,1.0,6-9,240.0,PF/C,OKK Beograd,2001,2022,Karlo Matkovic
74,75,1.0,6-9,210.0,SF,Cholet,2000,2022,Yoan Makoundou
75,76,1.0,7-1,240.0,C,Barcelona,2002,2022,Ibou Dianko
76,77,1.0,6-5,175.0,SF,Murray St.,Jr.,2022,Tevin Brown
77,78,1.0,6-4,195.0,PG/SG,Iowa St.,Sr.,2022,Izaiah Brockington
78,79,1.0,6-2,190.0,PG,BYU,Sr.,2022,Alex Barcello
79,80,1.0,6-5,165.0,SG,Alabama,Sr.,2022,Keon Ellis
80,81,1.0,6-11,200.0,C,"Unicaja, Malaga",2003,2022,Yannick Nzosa
81,82,1.0,6-6,205.0,PG/SG,Kentucky,Sr.,2022,Kellan Grady
82,83,1.0,6-2,180.0,PG,Arkansas,Sr.,2022,Notae Notae
83,84,1.0,6-6,185.0,PG,Fuenlabrada,2001,2022,Ziga Samar
84,85,1.0,6-9,220.0,PF/C,North Carolina,Sr.,2022,Brady Manek
85,86,1.0,6-9,230.0,SF/PF,Virginia Tech,Sr.,2022,Keve Aluma
86,87,1.0,6-8,205.0,SF,Michigan St.,Sr.,2022,Gabe Brown
87,88,1.0,7-0,295.0,C,Illinois,Jr.,2022,Kofi Cockburn
88,89,1.0,6-4,170.0,PG/SG,Texas A&M,Sr.,2022,Quenton Jackson
89,90,1.0,6-9,235.0,PF,UC Santa Barbara,Sr.,2022,Amadou Sow
90,91,1.0,6-5,180.0,PG/SG,Georgia Tech,Sr.,2022,Michael Devoe
91,92,1.0,6-6,200.0,SG/SF,Minas,2002,2022,Gui Santos
92,93,1.0,6-8,200.0,SG/SF,Perth,2001,2022,Luke Travers
93,94,1.0,6-7,220.0,SF,Villanova,Sr.,2022,Jermaine Samuels
94,95,1.0,6-7,215.0,SG/SF,UConn,Sr.,2022,Tyrese Martin
95,96,1.0,6-3,195.0,PG,Villanova,Sr.,2022,Collin Gillespie
96,97,1.0,6-5,205.0,SG/SF,Buffalo,Sr.,2022,Jee Williams
97,98,1.0,6-6,200.0,SG,Syracuse,Sr.,2022,Buddy Boeheim
98,99,1.0,7-2,230.0,C,Adelaide 36ers,2002,2022,Kai Sotto
99,100,1.0,6-5,190.0,SG,Marshall,Sr.,2022,Taevion Kinsey
0,1,1.0,7-2,210.0,C,Metropolitans 92,2004,2023,Victor Wembanyama
1,2,1.0,6-9,200.0,SF,Alabama,Fr.,2023,Brandon Miller
2,3,1.0,6-2,195.0,PG,G-League,Fr.,2023,Scoot Henderson
3,4,1.0,6-9,215.0,PF/C,Central Florida,Fr.,2023,Taylor Hendricks
4,5,2.0,6-7,200.0,PG/SG,Arkansas,Fr.,2023,Anthony Black
5,6,2.0,6-7,200.0,SG,Overtime Elite,Fr.,2023,Amen Thompson
6,7,5.0,6-7,205.0,SG,Overtime Elite,Fr.,2023,Ausar Thompson
7,8,1.0,6-8,205.0,SG,Kansas,Fr.,2023,Gradey Dick
8,9,1.0,6-6,185.0,SG/SF,Centre Federal Du Basket-Ball,2004,2023,Rayan Rupert
9,10,1.0,6-7,230.0,SF,Villanova,Fr.,2023,Cam Whitmore
10,11,2.0,6-9,210.0,PF,South Carolina,Fr.,2023,Jackson Jackson
11,12,-6.0,6-5,185.0,PG/SG,Arkansas,Fr.,2023,Nick Smith
12,13,1.0,6-7,195.0,SG/SF,Pepperdine,So.,2023,Maxwell Lewis
13,14,6.0,6-4,195.0,PG/SG,Kentucky,Fr.,2023,Cason Wallace
14,15,1.0,6-4,185.0,SG,Baylor,Fr.,2023,Keyonte George
15,16,-1.0,6-8,235.0,SF/PF,Houston,Fr.,2023,Jarace Walker
16,17,1.0,6-6,215.0,PG,Indiana,Fr.,2023,Jalen Schifino
17,18,1.0,6-8,220.0,SF/PF,Iowa,Jr.,2023,Kris Murray
18,19,-2.0,6-5,195.0,SG,Michigan,So.,2023,Kobe Bufkin
19,20,1.0,6-10,210.0,SF,G-League,Fr.,2023,Leonard Miller
20,21,5.0,6-9,245.0,PF,Indiana,Sr.,2023,Trayce Davis
21,22,9.0,6-5,190.0,SG,UConn,So.,2023,Jordan Hawkins
22,23,7.0,6-4,185.0,SG,Creighton,So.,2023,Trey Alexander
23,24,-2.0,6-8,215.0,SG,Michigan,Fr.,2023,Jett Howard
24,25,,6-7,225.0,SF/PF,Kansas,Jr.,2023,Jalen Wilson
25,26,2.0,6-7,205.0,SF,Gonzaga,Jr.,2023,Julian Strawther
26,27,14.0,6-6,210.0,SG/SF,UConn,Jr.,2023,Andre Jackson
27,28,-5.0,6-4,165.0,PG/SG,NC State,So.,2023,Terquavion Smith
28,29,5.0,6-7,220.0,SF,Duke,Fr.,2023,Dariq Whitehead
29,30,3.0,6-6,,SG/SF,Boulogne-Levallois Metropolitans,2004,2023,Bilal Coulibaly
30,31,5.0,7-0,230.0,PF,Duke,Fr.,2023,Kyle Filipowski
31,32,3.0,6-8,200.0,SG,Saski Baskonia,2004,2023,Sidy Cissoko
32,33,-6.0,6-5,175.0,PG,Duke,Fr.,2023,Tyrese Proctor
33,34,3.0,6-6,235.0,SF/PF,Ohio St.,Fr.,2023,Brice Sensabaugh
34,35,-3.0,6-6,230.0,SG/SF,Kansas State,Sr.,2023,Keyontae Johnson
35,36,2.0,6-5,205.0,SG,Santa Clara,So.,2023,Brandin Podziemski
36,37,7.0,7-1,230.0,C,Duke,Fr.,2023,Dereck Lively
37,38,-14.0,6-5,205.0,SG,Florida,Fr.,2023,Riley Kugel
38,39,1.0,6-5,185.0,PG/SG,UCLA,Fr.,2023,Amari Bailey
39,40,-1.0,6-7,225.0,SF,UCLA,Sr.,2023,Jaime Jaquez
40,41,-12.0,6-10,210.0,PF,Alabama,Fr.,2023,Noah Clowney
41,42,,6-4,185.0,PG/SG,Miami,Sr.,2023,Isaiah Wong
42,43,,7-0,210.0,C,Indiana,Fr.,2023,Kel Ware
43,44,58.0,6-7,195.0,SG,Miami,Sr.,2023,Jordan Miller
44,45,,6-2,195.0,PG/SG,Houston,Sr.,2023,Marcus Sasser
45,46,,6-6,205.0,SG,Arkansas,Jr.,2023,Ricky Council
46,47,,6-3,185.0,SG,Baylor,Sr.,2023,Adam Flagler
47,48,20.0,6-8,220.0,SF,Princeton,Sr.,2023,Tosan Evbuomwan
48,49,,6-9,210.0,SF/PF,Tofas Bursa,2004,2023,Berke Buyuktuncel
49,50,1.0,6-9,230.0,PF/C,Gonzaga,Sr.,2023,Drew Timme
50,51,10.0,6-9,245.0,PF/C,UConn,Jr.,2023,Adama Sanogo
51,52,2.0,7-4,290.0,C,Purdue,Jr.,2023,Zach Edey
52,53,2.0,6-10,225.0,PF,Illinois,Jr.,2023,Coleman Hawkins
53,54,2.0,6-6,205.0,SG,Xavier,Jr.,2023,Colby Jones
54,55,3.0,6-10,225.0,SF/PF,Wake Forest,Fr.,2023,Bobi Klintman
55,56,46.0,7-2,265.0,C,UConn,Fr.,2023,Donovan Clingan
56,57,18.0,6-7,200.0,SG,Creighton,Sr.,2023,Baylor Scheierman
57,58,1.0,6-2,200.0,PG,Oklahoma,Sr.,2023,Grant Sherfield
58,59,43.0,6-4,210.0,SG,Penn State,Sr.,2023,Jalen Pickett
59,60,-10.0,6-11,260.0,C,UCLA,Fr.,2023,Adem Bona
60,61,-1.0,6-8,220.0,SF/PF,Duke,Fr.,2023,Mark Mitchell
61,62,,6-8,215.0,SG,0,2004,2023,Nikola Djurisic
62,63,-10.0,6-6,190.0,SF,NBA Academy Africa,2004,2023,Thierry Darlan
63,64,9.0,6-8,205.0,SF,Texas,Fr.,2023,Dillon Mitchell
64,65,-2.0,6-10,200.0,C,FC Barcelona,2004,2023,James Nnaji
65,66,16.0,6-8,225.0,SF/PF,Gonzaga,Sr.,2023,Anton Watson
66,67,35.0,6-9,230.0,PF,Maryland,So.,2023,Julian Reese
67,68,34.0,7-1,255.0,C,Creighton,Jr.,2023,Ryan Kalkbrenner
68,69,-17.0,6-11,245.0,PF,Arizona,Jr.,2023,Azuolas Tubelis
69,70,-4.0,6-6,185.0,SG,Mega Soccerbet,2001,2023,Malcolm Cazalon
70,71,-23.0,6-1,190.0,PG,Baylor,Jr.,2023,Cryer Cryer
71,72,-8.0,6-11,210.0,PF/C,Washington State,So.,2023,Mouhamed Gueye
72,73,-4.0,6-10,190.0,SG,Eastern Michigan,So.,2023,Emoni Bates
73,74,-4.0,6-3,190.0,PG/SG,St. Mary's,Fr.,2023,Aidan Mahaney
74,75,-18.0,6-6,215.0,SG,Illinois,Sr.,2023,Terrence Shannon
75,76,-4.0,6-11,245.0,PF,Mississippi St.,Sr.,2023,Tolu Smith
76,77,-12.0,6-7,220.0,SF/PF,Creighton,So.,2023,Arthur Kaluma
77,78,-4.0,6-9,260.0,PF/C,Kentucky,Sr.,2023,Oscar Tshiebwe
78,79,-12.0,6-6,220.0,SG/SF,Penn State,Sr.,2023,Seth Lundy
79,80,-3.0,6-7,210.0,SF,Washington,Sr.,2023,Keion Brooks
80,81,-3.0,6-2,165.0,PG,UAB,So.,2023,Eric Gaines
81,82,-3.0,6-8,195.0,SG/SF,AEK BC,2001,2023,Nikos Rogkavopoulos
82,83,-3.0,6-10,230.0,PF,Dayton,So.,2023,Da Holmes
83,84,-3.0,6-5,195.0,SG,G-League Ignite,2002,2023,Mojave King
84,85,-14.0,6-3,180.0,PG,Virginia,Jr.,2023,Reece Beekman
85,86,-3.0,6-3,180.0,PG,Real Madrid,2004,2023,Juan Nunez
86,87,8.0,6-1,175.0,PG,Alabama,Sr.,2023,Jahvon Quinerly
87,88,-4.0,6-7,205.0,SF,Arkansas,Fr.,2023,Jordan Walsh
88,89,-4.0,6-7,230.0,SF,Stanford,So.,2023,Harrison Ingram
89,90,-4.0,6-9,210.0,PF/C,Dragons Rhoendorf,2004,2023,Ousmane Ndiaye
90,91,-4.0,6-8,200.0,SF,Tennessee,Fr.,2023,Julian Phillips
91,92,9.0,6-5,210.0,SG,UCLA,Jr.,2023,Jaylen Clark
92,93,-4.0,6-5,225.0,SG,Georgetown,So.,2023,Brandon Murray
93,94,-18.0,6-7,225.0,SF,Baylor,Jr.,2023,Jalen Bridges
94,95,-5.0,6-5,200.0,SG,Miami,So.,2023,Wooga Poplar
95,96,-5.0,6-8,200.0,PF,Kedainiai Nevezis,2004,2023,Paulius Murauskas
96,97,-5.0,6-5,205.0,SG,Kentucky,Sr.,2023,Antonio Reeves
97,98,-4.0,6-0,175.0,PG,Texas,So.,2023,Tyrese Hunter
98,99,-1.0,6-9,205.0,SF,North Carolina,Sr.,2023,Leaky Black
99,100,-3.0,5-8,160.0,PG,Kansas State,Sr.,2023,Markquis Nowell
